Category,Metric,Value,Eval_Root
human_full_body,avg MD,37.36504369974136,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
interior_design,avg MD,41.52691284894943,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
other_objects,avg MD,62.07326889038086,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
art_work,avg LPIPS,0.9496891124440091,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
land_scape,avg LPIPS,0.9419735660776496,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
building_city_view,avg LPIPS,0.9407913891509885,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
building_countryside_view,avg LPIPS,0.9390105915001847,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
animals,avg LPIPS,0.9656621640082449,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_head,avg LPIPS,0.9795276449993253,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_upper_body,avg LPIPS,0.9805671907961369,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_full_body,avg LPIPS,0.9832508641295135,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
interior_design,avg LPIPS,0.9609596781199798,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
other_objects,avg LPIPS,0.9677591205441526,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
art_work,avg MD,51.1578487573668,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
land_scape,avg MD,51.89285357245083,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
building_city_view,avg MD,43.88461396752334,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
building_countryside_view,avg MD,47.50270318011848,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
animals,avg MD,51.51699887961149,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_head,avg MD,71.4634760688333,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_upper_body,avg MD,69.46959230634901,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_full_body,avg MD,37.2595596909523,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
interior_design,avg MD,41.56294635057449,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
other_objects,avg MD,62.031328483864115,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
art_work,avg LPIPS,0.9024915938398668,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
land_scape,avg LPIPS,0.8669780679047108,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
building_city_view,avg LPIPS,0.8936385695068609,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
building_countryside_view,avg LPIPS,0.8874161590568044,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
animals,avg LPIPS,0.9152825366705656,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_head,avg LPIPS,0.9228614885360003,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_upper_body,avg LPIPS,0.9224344119429588,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_full_body,avg LPIPS,0.9529505379498004,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
interior_design,avg LPIPS,0.9258196879178285,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
other_objects,avg LPIPS,0.918956844402211,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
art_work,avg MD,42.87244284430216,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
land_scape,avg MD,37.84509288853612,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
building_city_view,avg MD,36.52452361874464,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
building_countryside_view,avg MD,40.98997295146086,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
animals,avg MD,47.77401405572891,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_head,avg MD,55.67380316117231,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_upper_body,avg MD,53.54822036955092,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_full_body,avg MD,29.31663143634796,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
interior_design,avg MD,32.59727722644806,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
other_objects,avg MD,52.87731984809593,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
art_work,avg LPIPS,0.8781749044678041,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
land_scape,avg LPIPS,0.8446667194366455,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
building_city_view,avg LPIPS,0.881534677531038,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
building_countryside_view,avg LPIPS,0.8729669919068164,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
animals,avg LPIPS,0.8623426334001124,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
human_head,avg LPIPS,0.8399877343326807,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
human_upper_body,avg LPIPS,0.8466674286872149,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
human_full_body,avg LPIPS,0.9306023942306638,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
interior_design,avg LPIPS,0.8969476908445358,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
other_objects,avg LPIPS,0.8602221266499588,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
art_work,avg MD,34.83721719786178,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
land_scape,avg MD,35.88789469620277,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
building_city_view,avg MD,30.12358253758128,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
building_countryside_view,avg MD,35.78908973080771,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
animals,avg MD,39.21410062164068,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
human_head,avg MD,38.8315380040337,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
human_upper_body,avg MD,38.02493699391683,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
human_full_body,avg MD,24.511476039886475,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
interior_design,avg MD,26.904034447669982,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
other_objects,avg MD,47.29204297065735,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
art_work,avg LPIPS,0.9050230692805988,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
land_scape,avg LPIPS,0.8898977169936353,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
building_city_view,avg LPIPS,0.9103034693925154,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
building_countryside_view,avg LPIPS,0.9080552900718017,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
animals,avg LPIPS,0.9021581355948001,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
human_head,avg LPIPS,0.8771872505545616,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
human_upper_body,avg LPIPS,0.9083899764344097,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
human_full_body,avg LPIPS,0.9657587211579084,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
interior_design,avg LPIPS,0.922520887851715,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
other_objects,avg LPIPS,0.8980801598301955,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
art_work,avg MD,36.37517879175585,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
land_scape,avg MD,34.922491534002894,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
building_city_view,avg MD,27.828454139755994,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
building_countryside_view,avg MD,38.708235078928425,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
animals,avg MD,37.426685594022274,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
human_head,avg MD,39.78051258535946,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
human_upper_body,avg MD,36.129991160498726,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
human_full_body,avg MD,32.97620725631714,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
interior_design,avg MD,28.058484139442445,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
other_objects,avg MD,45.23944817648994,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=True
art_work,avg LPIPS,0.945634386582034,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
land_scape,avg LPIPS,0.925360018895431,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
building_city_view,avg LPIPS,0.9325387367889995,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
building_countryside_view,avg LPIPS,0.9282547025517984,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
animals,avg LPIPS,0.9514530637301505,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_head,avg LPIPS,0.9768509088084102,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_upper_body,avg LPIPS,0.9680253647267818,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_full_body,avg LPIPS,0.9777816345915198,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
interior_design,avg LPIPS,0.9551950858905911,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
other_objects,avg LPIPS,0.9577408126954522,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
art_work,avg MD,50.4530248420183,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
land_scape,avg MD,53.15424083841258,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
building_city_view,avg MD,44.14742213923757,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
building_countryside_view,avg MD,47.46890071946748,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
animals,avg MD,51.33634012192488,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_head,avg MD,70.72042599846336,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_upper_body,avg MD,68.96318891313341,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_full_body,avg MD,36.70643639564514,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
interior_design,avg MD,40.98636112213135,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
other_objects,avg MD,61.45236654634829,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
art_work,avg LPIPS,0.9538098331008639,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
land_scape,avg LPIPS,0.9386966607787393,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
building_city_view,avg LPIPS,0.9400911795951071,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
building_countryside_view,avg LPIPS,0.9381035038016059,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
animals,avg LPIPS,0.9642872703727334,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
human_head,avg LPIPS,0.9773357870057225,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
human_upper_body,avg LPIPS,0.9791407197713852,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=None_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
